4;de.kairos.centraxx.common.types.GenderType;MALE
5;de.kairos.centraxx.common.types.GenderType;FEMALE
6;de.kairos.centraxx.common.types.GenderType;HERMAPHRODIT
7;de.kairos.centraxx.common.types.GenderType;UNKNOWN
8;de.kairos.centraxx.common.types.GenderType;MALE
9;de.kairos.centraxx.common.types.GenderType;FEMALE
10;de.kairos.centraxx.common.types.GenderType;HERMAPHRODIT
11;de.kairos.centraxx.common.types.GenderType;UNKNOWN
30;NULL;NBF
31;NULL;SNP
32;NULL;LIQUID
33;NULL;TISSUE
34;NULL;TGW
34;NULL;NRT
34;NULL;TIS
34;NULL;PTM
35;NULL;NGW
36;NULL;VBL
37;NULL;SER
38;NULL;PL1
39;NULL;URN
40;NULL;CSF
41;NULL;BMA
42;NULL;DNA
43;NULL;RNA
44;NULL;PROTEIN
48;NULL;false
49;NULL;true
63;NULL;Grenzfall bzw. Borderline (nur bei Ovar !)
55;NULL;G1 (Gut differenziert)
63;NULL;Grenzfall bzw. Borderline (nur bei Ovar!)
62;NULL;High grade (G3/G4)
60;NULL;Low grade (G1/G2)
56;NULL;G2 (Mäßig differenziert)
57;NULL;G3 (Schlecht differenziert)
59;NULL;GX (Differenzierungsgrad oder Herkunft nicht zu bestimmen)
58;NULL;G4 (Undifferenziert)
61;NULL;Intermediate grade
66;NULL;R2a
66;NULL;R2b
67;NULL;F
68;NULL;A
69;NULL;X
70;NULL;S
67;NULL;O
71;NULL;E
72;NULL;B
73;NULL;E
74;NULL;B
75;NULL;E
76;NULL;B
64;NULL;unbekannt
65;NULL;trifft nicht zu
77;NULL;R
82;NULL;R
78;NULL;P
83;NULL;P
88;NULL;SPL
65;NULL;N
63;NULL;G
99;NULL;J
100;NULL;N
101;NULL;J
102;NULL;N
103;NULL;J
104;NULL;N
105;NULL;J
106;NULL;N
107;NULL;J
108;NULL;N
109;NULL;J
110;NULL;N
100;NULL;A
102;NULL;A
104;NULL;A
106;NULL;A
108;NULL;A
110;NULL;A
111;NULL;R2a
111;NULL;R2b
112;NULL;Rx
113;NULL;Rx
